------------------------------,--------------------
www.electricblue.eu, Portugal
------------------------------,--------------------
EnvLogger version, TH3.0
EnvLogger Viewer version, 6.1
downloading device type, android
device, Armor X10 Pro
device name, CoastalWarming_09
downloading mode, manual
------------------------------,--------------------
serial number, 04F4 4100 EF28 0B
custom name, humidsh01a
temperature, degrees Celsius
humidity, percentage
time zone, UTC+0000
sampling resolution, 0.1
samples, 5593
time diff [logger-smartphone](sec), 5
lat, 41.328148
long, -8.672537
accuracy (m), 1.9
------------------------------,--------------------
time,temp,humidity
2025-04-11 03:20:00,18.3,62.5
2025-04-11 03:30:00,18.2,64.1
2025-04-11 03:40:00,17.9,65.4
2025-04-11 03:50:00,17.8,66.4
2025-04-11 04:00:00,17.7,66.6
2025-04-11 04:10:00,17.8,66.0
2025-04-11 04:20:00,18.0,65.8
2025-04-11 04:30:00,17.9,65.6
2025-04-11 04:40:00,18.1,66.0
2025-04-11 04:50:00,18.0,66.0
2025-04-11 05:00:00,17.9,66.5
2025-04-11 05:10:00,17.5,68.6
2025-04-11 05:20:00,17.6,66.1
2025-04-11 05:30:00,17.4,65.3
2025-04-11 05:40:00,17.7,65.4
2025-04-11 05:50:00,17.5,66.3
2025-04-11 06:00:00,17.7,66.6
2025-04-11 06:10:00,17.8,67.5
2025-04-11 06:20:00,17.8,69.5
2025-04-11 06:30:00,17.7,71.2
2025-04-11 06:40:00,17.6,74.1
2025-04-11 06:50:00,17.5,77.1
2025-04-11 07:00:00,17.4,79.5
2025-04-11 07:10:00,17.5,80.7
2025-04-11 07:20:00,17.7,82.4
2025-04-11 07:30:00,17.6,83.4
2025-04-11 07:40:00,17.8,83.0
2025-04-11 07:50:00,17.7,83.1
2025-04-11 08:00:00,17.8,83.7
2025-04-11 08:10:00,18.0,84.3
2025-04-11 08:20:00,17.9,84.1
2025-04-11 08:30:00,18.2,83.2
2025-04-11 08:40:00,18.1,82.4
2025-04-11 08:50:00,18.0,82.8
2025-04-11 09:00:00,18.1,81.9
2025-04-11 09:10:00,18.3,82.6
2025-04-11 09:20:00,18.3,84.0
2025-04-11 09:30:00,18.4,84.3
2025-04-11 09:40:00,18.4,83.8
2025-04-11 09:50:00,18.6,83.9
2025-04-11 10:00:00,18.5,83.9
2025-04-11 10:10:00,18.7,84.0
2025-04-11 10:20:00,18.4,84.4
2025-04-11 10:30:00,18.6,84.5
2025-04-11 10:40:00,18.4,84.2
2025-04-11 10:50:00,18.4,84.8
2025-04-11 11:00:00,18.6,84.2
2025-04-11 11:10:00,18.5,84.1
2025-04-11 11:20:00,18.6,83.9
2025-04-11 11:30:00,18.6,85.0
2025-04-11 11:40:00,18.4,85.6
2025-04-11 11:50:00,18.5,85.7
2025-04-11 12:00:00,18.6,85.7
2025-04-11 12:10:00,18.7,84.3
2025-04-11 12:20:00,18.5,83.8
2025-04-11 12:30:00,18.5,83.4
2025-04-11 12:40:00,18.7,82.2
2025-04-11 12:50:00,18.7,84.6
2025-04-11 13:00:00,18.7,84.5
2025-04-11 13:10:00,18.5,83.9
2025-04-11 13:20:00,18.7,83.9
2025-04-11 13:30:00,18.4,84.6
2025-04-11 13:40:00,18.5,84.7
2025-04-11 13:50:00,18.4,84.9
2025-04-11 14:00:00,18.4,84.5
2025-04-11 14:10:00,18.4,83.7
2025-04-11 14:20:00,18.2,83.0
2025-04-11 14:30:00,18.2,81.9
2025-04-11 14:40:00,18.2,81.7
2025-04-11 14:50:00,18.2,82.3
2025-04-11 15:00:00,18.4,81.1
2025-04-11 15:10:00,18.5,81.4
2025-04-11 15:20:00,18.6,80.8
2025-04-11 15:30:00,18.7,80.0
2025-04-11 15:40:00,18.7,78.6
2025-04-11 15:50:00,18.6,80.4
2025-04-11 16:00:00,18.6,80.5
2025-04-11 16:10:00,18.5,80.1
2025-04-11 16:20:00,18.5,80.1
2025-04-11 16:30:00,18.3,80.8
2025-04-11 16:40:00,18.4,82.0
2025-04-11 16:50:00,18.2,82.7
2025-04-11 17:00:00,18.4,83.9
2025-04-11 17:10:00,18.3,84.8
2025-04-11 17:20:00,18.4,82.9
2025-04-11 17:30:00,18.3,82.6
2025-04-11 17:40:00,18.2,81.9
2025-04-11 17:50:00,18.2,81.9
2025-04-11 18:00:00,18.2,82.6
2025-04-11 18:10:00,18.2,82.7
2025-04-11 18:20:00,17.9,83.1
2025-04-11 18:30:00,17.9,83.4
2025-04-11 18:40:00,17.8,82.5
2025-04-11 18:50:00,17.9,83.0
2025-04-11 19:00:00,17.8,83.1
2025-04-11 19:10:00,17.6,83.4
2025-04-11 19:20:00,17.5,83.7
2025-04-11 19:30:00,17.5,82.8
2025-04-11 19:40:00,17.5,83.0
2025-04-11 19:50:00,17.4,83.0
2025-04-11 20:00:00,17.5,83.0
2025-04-11 20:10:00,17.4,83.3
2025-04-11 20:20:00,17.4,83.3
2025-04-11 20:30:00,17.2,82.4
2025-04-11 20:40:00,17.4,83.5
2025-04-11 20:50:00,17.3,84.2
2025-04-11 21:00:00,17.3,83.7
2025-04-11 21:10:00,17.1,83.5
2025-04-11 21:20:00,17.2,83.9
2025-04-11 21:30:00,17.1,83.5
2025-04-11 21:40:00,17.3,83.9
2025-04-11 21:50:00,17.2,83.5
2025-04-11 22:00:00,17.1,83.7
2025-04-11 22:10:00,17.1,83.9
2025-04-11 22:20:00,17.0,84.6
2025-04-11 22:30:00,16.8,84.0
2025-04-11 22:40:00,16.7,84.3
2025-04-11 22:50:00,16.7,83.8
2025-04-11 23:00:00,16.7,84.2
2025-04-11 23:10:00,16.5,84.1
2025-04-11 23:20:00,16.4,84.6
2025-04-11 23:30:00,16.2,84.7
2025-04-11 23:40:00,16.3,85.2
2025-04-11 23:50:00,16.3,85.8
2025-04-12 00:00:00,16.2,85.5
2025-04-12 00:10:00,16.3,85.7
2025-04-12 00:20:00,16.3,85.8
2025-04-12 00:30:00,16.3,86.6
2025-04-12 00:40:00,16.4,87.0
2025-04-12 00:50:00,16.2,86.9
2025-04-12 01:00:00,16.2,86.9
2025-04-12 01:10:00,16.4,86.5
2025-04-12 01:20:00,16.3,86.5
2025-04-12 01:30:00,16.1,86.8
2025-04-12 01:40:00,16.0,86.8
2025-04-12 01:50:00,16.1,86.7
2025-04-12 02:00:00,16.1,86.7
2025-04-12 02:10:00,15.9,86.4
2025-04-12 02:20:00,15.8,86.7
2025-04-12 02:30:00,15.8,86.8
2025-04-12 02:40:00,15.7,86.8
2025-04-12 02:50:00,15.8,86.5
2025-04-12 03:00:00,15.8,86.3
2025-04-12 03:10:00,15.6,86.4
2025-04-12 03:20:00,15.7,86.6
2025-04-12 03:30:00,15.8,86.4
2025-04-12 03:40:00,15.6,86.5
2025-04-12 03:50:00,15.7,86.6
2025-04-12 04:00:00,15.7,86.3
2025-04-12 04:10:00,15.7,86.5
2025-04-12 04:20:00,15.8,86.3
2025-04-12 04:30:00,15.5,86.3
2025-04-12 04:40:00,15.6,86.4
2025-04-12 04:50:00,15.7,86.3
2025-04-12 05:00:00,15.6,86.4
2025-04-12 05:10:00,15.5,86.7
2025-04-12 05:20:00,15.5,86.5
2025-04-12 05:30:00,15.7,86.2
2025-04-12 05:40:00,15.6,86.3
2025-04-12 05:50:00,15.4,86.3
2025-04-12 06:00:00,15.2,86.8
2025-04-12 06:10:00,15.2,86.8
2025-04-12 06:20:00,15.2,87.0
2025-04-12 06:30:00,15.3,86.9
2025-04-12 06:40:00,15.5,86.4
2025-04-12 06:50:00,15.6,86.1
2025-04-12 07:00:00,15.5,85.9
2025-04-12 07:10:00,15.7,85.7
2025-04-12 07:20:00,16.0,85.7
2025-04-12 07:30:00,16.1,85.7
2025-04-12 07:40:00,16.1,85.7
2025-04-12 07:50:00,16.5,85.7
2025-04-12 08:00:00,16.7,85.6
2025-04-12 08:10:00,16.8,85.1
2025-04-12 08:20:00,17.0,84.5
2025-04-12 08:30:00,17.3,84.0
2025-04-12 08:40:00,17.4,83.9
2025-04-12 08:50:00,17.3,84.2
2025-04-12 09:00:00,17.7,83.7
2025-04-12 09:10:00,18.7,82.5
2025-04-12 09:20:00,19.6,76.1
2025-04-12 09:30:00,19.4,77.3
2025-04-12 09:40:00,19.4,73.8
2025-04-12 09:50:00,19.3,75.6
2025-04-12 10:00:00,19.2,77.5
2025-04-12 10:10:00,19.5,74.2
2025-04-12 10:20:00,19.2,72.3
2025-04-12 10:30:00,19.2,74.3
2025-04-12 10:40:00,19.4,74.2
2025-04-12 10:50:00,19.3,75.7
2025-04-12 11:00:00,19.3,73.5
2025-04-12 11:10:00,19.8,74.0
2025-04-12 11:20:00,20.7,70.5
2025-04-12 11:30:00,21.8,65.8
2025-04-12 11:40:00,21.6,65.0
2025-04-12 11:50:00,21.7,66.7
2025-04-12 12:00:00,20.7,67.3
2025-04-12 12:10:00,21.4,67.7
2025-04-12 12:20:00,22.0,64.1
2025-04-12 12:30:00,21.9,62.5
2025-04-12 12:40:00,22.1,63.9
2025-04-12 12:50:00,21.9,63.6
2025-04-12 13:00:00,22.5,60.8
2025-04-12 13:10:00,21.9,61.6
2025-04-12 13:20:00,21.8,63.0
2025-04-12 13:30:00,21.6,65.1
2025-04-12 13:40:00,20.9,64.5
2025-04-12 13:50:00,21.2,66.6
2025-04-12 14:00:00,21.0,68.3
2025-04-12 14:10:00,21.0,67.9
2025-04-12 14:20:00,20.6,69.8
2025-04-12 14:30:00,20.7,68.8
2025-04-12 14:40:00,21.2,67.2
2025-04-12 14:50:00,21.1,65.2
2025-04-12 15:00:00,20.9,67.7
2025-04-12 15:10:00,20.6,67.7
2025-04-12 15:20:00,20.9,68.0
2025-04-12 15:30:00,20.8,67.9
2025-04-12 15:40:00,21.0,66.7
2025-04-12 15:50:00,21.1,67.2
2025-04-12 16:00:00,21.1,67.6
2025-04-12 16:10:00,20.7,68.4
2025-04-12 16:20:00,20.9,68.4
2025-04-12 16:30:00,20.8,69.6
2025-04-12 16:40:00,21.0,69.6
2025-04-12 16:50:00,21.2,68.8
2025-04-12 17:00:00,21.4,68.4
2025-04-12 17:10:00,21.0,70.2
2025-04-12 17:20:00,20.3,72.1
2025-04-12 17:30:00,20.4,70.9
2025-04-12 17:40:00,20.2,72.0
2025-04-12 17:50:00,20.0,71.8
2025-04-12 18:00:00,19.9,71.8
2025-04-12 18:10:00,19.6,71.4
2025-04-12 18:20:00,19.3,72.1
2025-04-12 18:30:00,19.2,73.5
2025-04-12 18:40:00,18.8,74.6
2025-04-12 18:50:00,18.7,75.7
2025-04-12 19:00:00,18.4,76.5
2025-04-12 19:10:00,18.4,76.3
2025-04-12 19:20:00,18.0,76.5
2025-04-12 19:30:00,18.1,76.4
2025-04-12 19:40:00,17.9,76.5
2025-04-12 19:50:00,17.9,77.1
2025-04-12 20:00:00,17.8,77.8
2025-04-12 20:10:00,17.7,78.2
2025-04-12 20:20:00,17.5,78.8
2025-04-12 20:30:00,17.4,79.4
2025-04-12 20:40:00,17.5,79.7
2025-04-12 20:50:00,17.4,80.0
2025-04-12 21:00:00,17.2,80.3
2025-04-12 21:10:00,17.3,80.7
2025-04-12 21:20:00,17.1,80.9
2025-04-12 21:30:00,17.3,81.2
2025-04-12 21:40:00,17.3,81.2
2025-04-12 21:50:00,17.0,81.5
2025-04-12 22:00:00,17.0,81.5
2025-04-12 22:10:00,17.0,81.6
2025-04-12 22:20:00,16.9,82.4
2025-04-12 22:30:00,17.0,82.9
2025-04-12 22:40:00,17.0,82.8
2025-04-12 22:50:00,16.8,83.2
2025-04-12 23:00:00,16.7,83.3
2025-04-12 23:10:00,16.8,83.7
2025-04-12 23:20:00,16.7,84.3
2025-04-12 23:30:00,16.9,83.9
2025-04-12 23:40:00,16.8,83.8
2025-04-12 23:50:00,16.9,83.6
2025-04-13 00:00:00,16.8,83.7
2025-04-13 00:10:00,16.7,83.6
2025-04-13 00:20:00,16.8,83.9
2025-04-13 00:30:00,16.7,84.0
2025-04-13 00:40:00,16.6,84.1
2025-04-13 00:50:00,16.8,84.0
2025-04-13 01:00:00,16.5,84.3
2025-04-13 01:10:00,16.7,84.3
2025-04-13 01:20:00,16.7,84.3
2025-04-13 01:30:00,16.5,84.4
2025-04-13 01:40:00,16.7,84.2
2025-04-13 01:50:00,16.6,83.7
2025-04-13 02:00:00,16.4,82.8
2025-04-13 02:10:00,16.5,82.7
2025-04-13 02:20:00,16.3,83.2
2025-04-13 02:30:00,16.4,83.5
2025-04-13 02:40:00,16.3,84.0
2025-04-13 02:50:00,16.2,83.9
2025-04-13 03:00:00,16.3,83.7
2025-04-13 03:10:00,16.3,83.9
2025-04-13 03:20:00,16.2,84.0
2025-04-13 03:30:00,16.1,84.1
2025-04-13 03:40:00,16.1,84.1
2025-04-13 03:50:00,16.1,83.8
2025-04-13 04:00:00,15.8,84.0
2025-04-13 04:10:00,15.9,83.6
2025-04-13 04:20:00,15.7,83.2
2025-04-13 04:30:00,15.9,82.7
2025-04-13 04:40:00,15.6,82.3
2025-04-13 04:50:00,15.6,81.9
2025-04-13 05:00:00,15.6,81.4
2025-04-13 05:10:00,15.4,81.5
2025-04-13 05:20:00,15.5,81.3
2025-04-13 05:30:00,15.5,81.1
2025-04-13 05:40:00,15.2,80.8
2025-04-13 05:50:00,15.2,80.4
2025-04-13 06:00:00,15.3,80.2
2025-04-13 06:10:00,15.2,79.8
2025-04-13 06:20:00,15.1,79.5
2025-04-13 06:30:00,15.4,79.6
2025-04-13 06:40:00,15.1,78.9
2025-04-13 06:50:00,15.3,78.5
2025-04-13 07:00:00,15.1,78.0
2025-04-13 07:10:00,15.1,78.2
2025-04-13 07:20:00,15.2,77.8
2025-04-13 07:30:00,15.0,77.1
2025-04-13 07:40:00,15.1,77.3
2025-04-13 07:50:00,15.0,76.6
2025-04-13 08:00:00,15.1,76.5
2025-04-13 08:10:00,15.0,76.0
2025-04-13 08:20:00,15.2,75.4
2025-04-13 08:30:00,15.2,75.3
2025-04-13 08:40:00,15.5,73.9
2025-04-13 08:50:00,16.0,73.3
2025-04-13 09:00:00,16.7,69.8
2025-04-13 09:10:00,18.1,65.7
2025-04-13 09:20:00,19.0,60.1
2025-04-13 09:30:00,18.4,61.7
2025-04-13 09:40:00,18.9,60.6
2025-04-13 09:50:00,18.5,61.0
2025-04-13 10:00:00,18.5,60.3
2025-04-13 10:10:00,18.3,60.5
2025-04-13 10:20:00,18.3,61.4
2025-04-13 10:30:00,18.7,59.3
2025-04-13 10:40:00,18.9,60.0
2025-04-13 10:50:00,18.8,58.6
2025-04-13 11:00:00,19.0,58.0
2025-04-13 11:10:00,20.3,55.7
2025-04-13 11:20:00,20.7,52.5
2025-04-13 11:30:00,19.7,53.5
2025-04-13 11:40:00,19.6,55.7
2025-04-13 11:50:00,20.2,53.9
2025-04-13 12:00:00,20.2,55.3
2025-04-13 12:10:00,20.5,51.5
2025-04-13 12:20:00,20.6,52.5
2025-04-13 12:30:00,20.7,52.5
2025-04-13 12:40:00,19.8,52.4
2025-04-13 12:50:00,19.7,53.2
2025-04-13 13:00:00,20.2,52.6
2025-04-13 13:10:00,20.5,52.0
2025-04-13 13:20:00,19.8,53.3
2025-04-13 13:30:00,20.1,52.9
2025-04-13 13:40:00,19.9,53.9
2025-04-13 13:50:00,19.9,54.6
2025-04-13 14:00:00,19.5,53.6
2025-04-13 14:10:00,19.7,56.3
2025-04-13 14:20:00,19.9,54.9
2025-04-13 14:30:00,19.5,56.0
2025-04-13 14:40:00,19.2,55.0
2025-04-13 14:50:00,19.1,54.5
2025-04-13 15:00:00,19.1,53.9
2025-04-13 15:10:00,18.6,56.1
2025-04-13 15:20:00,18.8,58.5
2025-04-13 15:30:00,19.2,56.8
2025-04-13 15:40:00,19.4,56.4
2025-04-13 15:50:00,19.2,56.5
2025-04-13 16:00:00,19.1,56.4
2025-04-13 16:10:00,18.8,58.2
2025-04-13 16:20:00,18.9,57.7
2025-04-13 16:30:00,19.2,58.7
2025-04-13 16:40:00,19.7,56.0
2025-04-13 16:50:00,19.4,55.2
2025-04-13 17:00:00,19.1,57.2
2025-04-13 17:10:00,18.9,57.6
2025-04-13 17:20:00,18.4,58.8
2025-04-13 17:30:00,18.1,59.1
2025-04-13 17:40:00,17.9,59.1
2025-04-13 17:50:00,18.0,60.9
2025-04-13 18:00:00,17.5,62.2
2025-04-13 18:10:00,17.4,61.9
2025-04-13 18:20:00,17.3,61.7
2025-04-13 18:30:00,16.8,62.1
2025-04-13 18:40:00,16.8,63.0
2025-04-13 18:50:00,16.6,63.0
2025-04-13 19:00:00,16.4,63.5
2025-04-13 19:10:00,16.3,63.7
2025-04-13 19:20:00,16.0,63.5
2025-04-13 19:30:00,15.9,63.9
2025-04-13 19:40:00,15.7,64.5
2025-04-13 19:50:00,15.6,64.7
2025-04-13 20:00:00,15.7,65.5
2025-04-13 20:10:00,15.4,66.4
2025-04-13 20:20:00,15.2,66.6
2025-04-13 20:30:00,15.1,67.7
2025-04-13 20:40:00,15.1,67.8
2025-04-13 20:50:00,14.9,68.5
2025-04-13 21:00:00,14.9,67.7
2025-04-13 21:10:00,14.8,68.4
2025-04-13 21:20:00,14.8,68.4
2025-04-13 21:30:00,14.7,68.8
2025-04-13 21:40:00,14.6,69.2
2025-04-13 21:50:00,14.6,69.7
2025-04-13 22:00:00,14.4,69.4
2025-04-13 22:10:00,14.4,69.9
2025-04-13 22:20:00,14.5,70.2
2025-04-13 22:30:00,14.4,70.5
2025-04-13 22:40:00,14.4,71.2
2025-04-13 22:50:00,14.3,71.5
2025-04-13 23:00:00,14.4,71.2
2025-04-13 23:10:00,14.3,72.1
2025-04-13 23:20:00,14.4,71.5
2025-04-13 23:30:00,14.4,72.3
2025-04-13 23:40:00,14.3,72.2
2025-04-13 23:50:00,14.3,73.5
2025-04-14 00:00:00,14.4,72.6
2025-04-14 00:10:00,14.0,73.3
2025-04-14 00:20:00,14.1,73.1
2025-04-14 00:30:00,13.9,73.9
2025-04-14 00:40:00,13.7,74.3
2025-04-14 00:50:00,13.8,74.4
2025-04-14 01:00:00,13.7,74.7
2025-04-14 01:10:00,13.8,74.5
2025-04-14 01:20:00,14.0,74.4
2025-04-14 01:30:00,13.7,75.4
2025-04-14 01:40:00,13.8,75.6
2025-04-14 01:50:00,13.5,75.5
2025-04-14 02:00:00,13.6,75.9
2025-04-14 02:10:00,13.5,76.2
2025-04-14 02:20:00,13.3,76.7
2025-04-14 02:30:00,13.5,77.0
2025-04-14 02:40:00,13.3,77.3
2025-04-14 02:50:00,13.5,77.6
2025-04-14 03:00:00,13.5,77.9
2025-04-14 03:10:00,13.4,78.0
2025-04-14 03:20:00,13.5,78.5
2025-04-14 03:30:00,13.3,78.5
2025-04-14 03:40:00,13.4,79.0
2025-04-14 03:50:00,13.4,79.0
2025-04-14 04:00:00,13.2,79.3
2025-04-14 04:10:00,13.3,79.3
2025-04-14 04:20:00,13.1,79.3
2025-04-14 04:30:00,13.1,79.8
2025-04-14 04:40:00,12.9,79.7
2025-04-14 04:50:00,12.9,79.9
2025-04-14 05:00:00,12.9,80.0
2025-04-14 05:10:00,12.9,79.7
2025-04-14 05:20:00,13.0,79.8
2025-04-14 05:30:00,13.0,80.1
2025-04-14 05:40:00,13.2,79.7
2025-04-14 05:50:00,12.9,79.8
2025-04-14 06:00:00,12.8,82.2
2025-04-14 06:10:00,12.3,86.4
2025-04-14 06:20:00,12.5,84.8
2025-04-14 06:30:00,12.6,84.6
2025-04-14 06:40:00,12.9,84.7
2025-04-14 06:50:00,12.8,84.8
2025-04-14 07:00:00,12.9,84.6
2025-04-14 07:10:00,13.1,84.3
2025-04-14 07:20:00,13.2,84.3
2025-04-14 07:30:00,12.8,87.1
2025-04-14 07:40:00,12.5,90.6
2025-04-14 07:50:00,12.8,90.9
2025-04-14 08:00:00,12.7,91.4
2025-04-14 08:10:00,12.8,91.7
2025-04-14 08:20:00,12.8,92.6
2025-04-14 08:30:00,13.1,92.2
2025-04-14 08:40:00,13.6,91.1
2025-04-14 08:50:00,13.6,89.7
2025-04-14 09:00:00,13.8,89.3
2025-04-14 09:10:00,13.6,88.2
2025-04-14 09:20:00,14.1,86.7
2025-04-14 09:30:00,14.3,81.7
2025-04-14 09:40:00,13.9,86.5
2025-04-14 09:50:00,14.1,85.1
2025-04-14 10:00:00,13.8,84.1
2025-04-14 10:10:00,13.9,89.0
2025-04-14 10:20:00,14.2,84.5
2025-04-14 10:30:00,13.3,89.8
2025-04-14 10:40:00,12.8,94.0
2025-04-14 10:50:00,12.9,95.1
2025-04-14 11:00:00,13.3,95.4
2025-04-14 11:10:00,13.3,94.7
2025-04-14 11:20:00,13.1,94.2
2025-04-14 11:30:00,14.1,93.5
2025-04-14 11:40:00,14.4,93.0
2025-04-14 11:50:00,15.2,96.9
2025-04-14 12:00:00,14.7,94.7
2025-04-14 12:10:00,15.0,93.9
2025-04-14 12:20:00,15.2,91.8
2025-04-14 12:30:00,15.1,92.1
2025-04-14 12:40:00,14.9,90.8
2025-04-14 12:50:00,15.2,87.5
2025-04-14 13:00:00,15.0,86.7
2025-04-14 13:10:00,15.1,85.4
2025-04-14 13:20:00,15.6,83.1
2025-04-14 13:30:00,15.5,83.6
2025-04-14 13:40:00,15.9,82.4
2025-04-14 13:50:00,15.3,83.8
2025-04-14 14:00:00,15.1,86.1
2025-04-14 14:10:00,14.8,86.9
2025-04-14 14:20:00,14.9,92.1
2025-04-14 14:30:00,15.0,89.4
2025-04-14 14:40:00,14.1,92.2
2025-04-14 14:50:00,14.3,93.1
2025-04-14 15:00:00,14.9,94.6
2025-04-14 15:10:00,15.1,91.9
2025-04-14 15:20:00,15.4,87.2
2025-04-14 15:30:00,15.2,85.0
2025-04-14 15:40:00,15.0,84.6
2025-04-14 15:50:00,14.9,83.1
2025-04-14 16:00:00,14.6,81.6
2025-04-14 16:10:00,14.6,82.7
2025-04-14 16:20:00,14.7,80.3
2025-04-14 16:30:00,15.1,80.1
2025-04-14 16:40:00,14.6,78.3
2025-04-14 16:50:00,14.7,83.3
2025-04-14 17:00:00,14.8,78.8
2025-04-14 17:10:00,14.4,79.7
2025-04-14 17:20:00,14.4,82.7
2025-04-14 17:30:00,13.9,82.0
2025-04-14 17:40:00,13.5,82.4
2025-04-14 17:50:00,13.6,81.9
2025-04-14 18:00:00,13.6,81.4
2025-04-14 18:10:00,13.6,81.2
2025-04-14 18:20:00,13.4,81.9
2025-04-14 18:30:00,13.0,84.0
2025-04-14 18:40:00,12.9,83.9
2025-04-14 18:50:00,13.0,82.2
2025-04-14 19:00:00,12.6,81.7
2025-04-14 19:10:00,12.4,82.4
2025-04-14 19:20:00,12.3,82.5
2025-04-14 19:30:00,12.5,82.1
2025-04-14 19:40:00,12.6,81.7
2025-04-14 19:50:00,12.6,80.9
2025-04-14 20:00:00,12.6,79.2
2025-04-14 20:10:00,12.6,78.9
2025-04-14 20:20:00,12.6,77.7
2025-04-14 20:30:00,12.3,80.0
2025-04-14 20:40:00,12.4,81.0
2025-04-14 20:50:00,11.9,80.5
2025-04-14 21:00:00,11.7,80.7
2025-04-14 21:10:00,11.6,81.0
2025-04-14 21:20:00,11.2,80.2
2025-04-14 21:30:00,11.4,81.0
2025-04-14 21:40:00,11.5,80.8
2025-04-14 21:50:00,11.6,81.4
2025-04-14 22:00:00,11.5,82.3
2025-04-14 22:10:00,11.2,82.7
2025-04-14 22:20:00,11.3,83.3
2025-04-14 22:30:00,11.4,82.5
2025-04-14 22:40:00,11.4,82.5
2025-04-14 22:50:00,11.3,82.7
2025-04-14 23:00:00,11.2,81.7
2025-04-14 23:10:00,11.4,82.7
2025-04-14 23:20:00,11.2,83.6
2025-04-14 23:30:00,11.3,83.8
2025-04-14 23:40:00,11.3,84.4
2025-04-14 23:50:00,11.0,85.2
2025-04-15 00:00:00,11.2,85.4
2025-04-15 00:10:00,11.2,85.3
2025-04-15 00:20:00,10.9,83.9
2025-04-15 00:30:00,11.0,83.4
2025-04-15 00:40:00,10.8,83.3
2025-04-15 00:50:00,10.7,82.6
2025-04-15 01:00:00,10.7,84.0
2025-04-15 01:10:00,10.6,83.1
2025-04-15 01:20:00,10.2,83.1
2025-04-15 01:30:00,10.2,84.3
2025-04-15 01:40:00,10.2,84.4
2025-04-15 01:50:00,10.1,84.4
2025-04-15 02:00:00,10.2,84.8
2025-04-15 02:10:00,10.1,84.1
2025-04-15 02:20:00,10.3,84.1
2025-04-15 02:30:00,10.4,82.0
2025-04-15 02:40:00,10.2,81.2
2025-04-15 02:50:00,10.3,80.3
2025-04-15 03:00:00,10.4,79.5
2025-04-15 03:10:00,10.5,78.6
2025-04-15 03:20:00,10.2,80.0
2025-04-15 03:30:00,10.0,83.0
2025-04-15 03:40:00,10.2,84.9
2025-04-15 03:50:00,9.9,85.0
2025-04-15 04:00:00,10.0,84.3
2025-04-15 04:10:00,9.9,84.4
2025-04-15 04:20:00,9.9,84.5
2025-04-15 04:30:00,9.9,84.1
2025-04-15 04:40:00,9.4,88.4
2025-04-15 04:50:00,8.9,91.1
2025-04-15 05:00:00,8.9,92.0
2025-04-15 05:10:00,9.2,92.8
2025-04-15 05:20:00,9.1,92.3
2025-04-15 05:30:00,9.0,93.2
2025-04-15 05:40:00,9.1,92.7
2025-04-15 05:50:00,9.0,92.2
2025-04-15 06:00:00,9.0,91.2
2025-04-15 06:10:00,9.1,90.9
2025-04-15 06:20:00,9.1,90.7
2025-04-15 06:30:00,9.1,89.4
2025-04-15 06:40:00,9.4,89.9
2025-04-15 06:50:00,9.7,88.2
2025-04-15 07:00:00,9.2,87.6
2025-04-15 07:10:00,9.2,88.8
2025-04-15 07:20:00,9.4,88.0
2025-04-15 07:30:00,9.2,89.4
2025-04-15 07:40:00,9.2,90.8
2025-04-15 07:50:00,9.2,90.9
2025-04-15 08:00:00,9.2,89.1
2025-04-15 08:10:00,9.4,89.6
2025-04-15 08:20:00,9.9,88.1
2025-04-15 08:30:00,10.3,86.1
2025-04-15 08:40:00,10.6,86.8
2025-04-15 08:50:00,11.1,83.6
2025-04-15 09:00:00,11.9,78.9
2025-04-15 09:10:00,12.8,79.1
2025-04-15 09:20:00,12.6,76.7
2025-04-15 09:30:00,12.6,75.0
2025-04-15 09:40:00,13.3,73.7
2025-04-15 09:50:00,13.5,72.6
2025-04-15 10:00:00,13.1,69.1
2025-04-15 10:10:00,11.5,73.0
2025-04-15 10:20:00,11.0,75.0
2025-04-15 10:30:00,11.4,73.9
2025-04-15 10:40:00,11.3,72.3
2025-04-15 10:50:00,12.1,76.1
2025-04-15 11:00:00,13.5,70.1
2025-04-15 11:10:00,13.7,66.8
2025-04-15 11:20:00,12.1,70.1
2025-04-15 11:30:00,11.6,78.2
2025-04-15 11:40:00,12.3,76.4
2025-04-15 11:50:00,12.0,77.2
2025-04-15 12:00:00,12.8,76.8
2025-04-15 12:10:00,14.3,69.8
2025-04-15 12:20:00,15.1,63.1
2025-04-15 12:30:00,14.6,61.5
2025-04-15 12:40:00,14.4,61.6
2025-04-15 12:50:00,15.1,61.5
2025-04-15 13:00:00,15.5,61.9
2025-04-15 13:10:00,14.7,61.2
2025-04-15 13:20:00,14.9,57.3
2025-04-15 13:30:00,16.3,56.7
2025-04-15 13:40:00,15.1,61.1
2025-04-15 13:50:00,15.0,59.0
2025-04-15 14:00:00,14.8,61.4
2025-04-15 14:10:00,15.3,61.0
2025-04-15 14:20:00,14.3,60.0
2025-04-15 14:30:00,14.2,60.7
2025-04-15 14:40:00,14.7,60.2
2025-04-15 14:50:00,14.2,61.9
2025-04-15 15:00:00,13.3,65.2
2025-04-15 15:10:00,12.7,71.3
2025-04-15 15:20:00,12.6,68.5
2025-04-15 15:30:00,13.2,64.7
2025-04-15 15:40:00,13.4,62.3
2025-04-15 15:50:00,14.0,59.7
2025-04-15 16:00:00,14.1,61.9
